year,stock,capture,taxa,effort
1967,Thunnus maccoyii,50174,Thunnus maccoyii,554250010.2
1967,Upeneus spp,1600,Upeneus spp,554250010.2
1968,Anguilla australis,200,Anguilla australis,710893106.9
1968,Balistidae,1e-04,Balistidae,710893106.9
1968,Bivalvia,400,Bivalvia,710893106.9
1968,Brachyura,1700,Brachyura,710893106.9
1968,Caesionidae,400,Caesionidae,710893106.9
1968,Drepane punctata,1e-04,Drepane punctata,710893106.9
1968,Exocoetidae,3200,Exocoetidae,710893106.9
1968,Gymnosarda unicolor,6,Gymnosarda unicolor,710893106.9
1968,Haemulidae (=Pomadasyidae),200,Haemulidae (=Pomadasyidae),710893106.9
1968,Invertebrata,100,Invertebrata,710893106.9
1968,Penaeus semisulcatus,1e-04,Penaeus semisulcatus,710893106.9
1968,Phaeophyceae,7000,Phaeophyceae,710893106.9
1968,Plotosus spp,400,Plotosus spp,710893106.9
1968,Pomatomus saltatrix,100,Pomatomus saltatrix,710893106.9
1968,Psettodes erumei,300,Psettodes erumei,710893106.9
1968,Rhopilema spp,100,Rhopilema spp,710893106.9
1968,Sardinella lemuru,400,Sardinella lemuru,710893106.9
1968,Scomberomorus lineolatus,95,Scomberomorus lineolatus,710893106.9
1968,Scombridae,3000,Scombridae,710893106.9
1968,Seriola spp,100,Seriola spp,710893106.9
1968,Sparidae,400,Sparidae,710893106.9
1968,Sphyraena spp,1200,Sphyraena spp,710893106.9
1968,Sphyrnidae,6,Sphyrnidae,710893106.9
1968,Synodontidae,1100,Synodontidae,710893106.9
1968,Thunnus maccoyii,28800,Thunnus maccoyii,710893106.9
1968,Upeneus spp,1500,Upeneus spp,710893106.9
1969,Anguilla australis,200,Anguilla australis,629011933.9
1969,Balistidae,100,Balistidae,629011933.9
1969,Bivalvia,400,Bivalvia,629011933.9
1969,Brachyura,2000,Brachyura,629011933.9
1969,Caesionidae,400,Caesionidae,629011933.9
1969,Drepane punctata,1e-04,Drepane punctata,629011933.9
1969,Exocoetidae,2600,Exocoetidae,629011933.9
1969,Gymnosarda unicolor,7,Gymnosarda unicolor,629011933.9
1969,Haemulidae (=Pomadasyidae),200,Haemulidae (=Pomadasyidae),629011933.9
1969,Invertebrata,100,Invertebrata,629011933.9
1969,Penaeus semisulcatus,1e-04,Penaeus semisulcatus,629011933.9
1969,Phaeophyceae,7000,Phaeophyceae,629011933.9
1969,Plotosus spp,400,Plotosus spp,629011933.9
1969,Pomatomus saltatrix,100,Pomatomus saltatrix,629011933.9
1969,Psettodes erumei,400,Psettodes erumei,629011933.9
1969,Rhopilema spp,100,Rhopilema spp,629011933.9
1969,Sardinella lemuru,400,Sardinella lemuru,629011933.9
1969,Scomberomorus lineolatus,93,Scomberomorus lineolatus,629011933.9
1969,Scombridae,4000,Scombridae,629011933.9
1969,Seriola spp,1e-04,Seriola spp,629011933.9
1969,Sparidae,400,Sparidae,629011933.9
1969,Sphyraena spp,1300,Sphyraena spp,629011933.9
1969,Sphyrnidae,7,Sphyrnidae,629011933.9
1969,Synodontidae,1600,Synodontidae,629011933.9
1969,Thunnus maccoyii,27024,Thunnus maccoyii,629011933.9
1969,Upeneus spp,1500,Upeneus spp,629011933.9
1970,Anguilla australis,100,Anguilla australis,387871469.6
1970,Balistidae,60,Balistidae,387871469.6
1970,Bivalvia,670,Bivalvia,387871469.6
1970,Brachyura,1660,Brachyura,387871469.6
1970,Caesionidae,210,Caesionidae,387871469.6
1970,Drepane punctata,20,Drepane punctata,387871469.6
1970,Exocoetidae,2900,Exocoetidae,387871469.6
1970,Gymnosarda unicolor,6,Gymnosarda unicolor,387871469.6
1970,Haemulidae (=Pomadasyidae),300,Haemulidae (=Pomadasyidae),387871469.6
1970,Invertebrata,100,Invertebrata,387871469.6
1970,Penaeus semisulcatus,100,Penaeus semisulcatus,387871469.6
1970,Phaeophyceae,5000,Phaeophyceae,387871469.6
1970,Plotosus spp,340,Plotosus spp,387871469.6
1970,Pomatomus saltatrix,100,Pomatomus saltatrix,387871469.6
1970,Psettodes erumei,400,Psettodes erumei,387871469.6
1970,Rhopilema spp,100,Rhopilema spp,387871469.6
1970,Sardinella lemuru,500,Sardinella lemuru,387871469.6
1970,Scomberomorus lineolatus,103,Scomberomorus lineolatus,387871469.6
1970,Scombridae,3600,Scombridae,387871469.6
1970,Seriola spp,100,Seriola spp,387871469.6
1970,Sparidae,500,Sparidae,387871469.6
1970,Sphyraena spp,1490,Sphyraena spp,387871469.6
1970,Sphyrnidae,6,Sphyrnidae,387871469.6
1970,Synodontidae,2730,Synodontidae,387871469.6
1970,Thunnus maccoyii,23174,Thunnus maccoyii,387871469.6
1970,Upeneus spp,2190,Upeneus spp,387871469.6
1971,Anguilla australis,200,Anguilla australis,458649602.1
1971,Balistidae,60,Balistidae,458649602.1
1971,Bivalvia,760,Bivalvia,458649602.1
1971,Brachyura,1280,Brachyura,458649602.1
1971,Caesionidae,210,Caesionidae,458649602.1
1971,Drepane punctata,30,Drepane punctata,458649602.1
1971,Exocoetidae,9200,Exocoetidae,458649602.1
1971,Gymnosarda unicolor,6,Gymnosarda unicolor,458649602.1
1971,Haemulidae (=Pomadasyidae),300,Haemulidae (=Pomadasyidae),458649602.1
1971,Invertebrata,100,Invertebrata,458649602.1
1971,Penaeus semisulcatus,100,Penaeus semisulcatus,458649602.1
1971,Phaeophyceae,4000,Phaeophyceae,458649602.1
1971,Plotosus spp,210,Plotosus spp,458649602.1
1971,Pomatomus saltatrix,100,Pomatomus saltatrix,458649602.1
1971,Psettodes erumei,500,Psettodes erumei,458649602.1
1971,Rhopilema spp,100,Rhopilema spp,458649602.1
1971,Sardinella lemuru,500,Sardinella lemuru,458649602.1
1971,Scomberomorus lineolatus,121,Scomberomorus lineolatus,458649602.1
1971,Scombridae,5100,Scombridae,458649602.1
1971,Seriola spp,100,Seriola spp,458649602.1
1971,Sparidae,600,Sparidae,458649602.1
1971,Sphyraena spp,1160,Sphyraena spp,458649602.1
1971,Sphyrnidae,6,Sphyrnidae,458649602.1
1971,Synodontidae,2680,Synodontidae,458649602.1
1971,Thunnus maccoyii,24140,Thunnus maccoyii,458649602.1
1971,Upeneus spp,2390,Upeneus spp,458649602.1
1972,Anguilla australis,200,Anguilla australis,451695836.9
1972,Balistidae,60,Balistidae,451695836.9
1972,Bivalvia,380,Bivalvia,451695836.9
1972,Brachyura,1130,Brachyura,451695836.9
1972,Caesionidae,410,Caesionidae,451695836.9
1972,Drepane punctata,70,Drepane punctata,451695836.9
1972,Exocoetidae,1200,Exocoetidae,451695836.9
1972,Gymnosarda unicolor,7,Gymnosarda unicolor,451695836.9
1972,Haemulidae (=Pomadasyidae),300,Haemulidae (=Pomadasyidae),451695836.9
1972,Invertebrata,100,Invertebrata,451695836.9
1972,Penaeus semisulcatus,100,Penaeus semisulcatus,451695836.9
1972,Phaeophyceae,6300,Phaeophyceae,451695836.9
1972,Plotosus spp,210,Plotosus spp,451695836.9
1972,Pomatomus saltatrix,100,Pomatomus saltatrix,451695836.9
1972,Psettodes erumei,400,Psettodes erumei,451695836.9
1972,Rhopilema spp,100,Rhopilema spp,451695836.9
1972,Sardinella lemuru,500,Sardinella lemuru,451695836.9
1972,Scomberomorus lineolatus,133,Scomberomorus lineolatus,451695836.9
1972,Scombridae,6200,Scombridae,451695836.9
1972,Seriola spp,100,Seriola spp,451695836.9
1972,Sparidae,400,Sparidae,451695836.9
1972,Sphyraena spp,1160,Sphyraena spp,451695836.9
1972,Sphyrnidae,7,Sphyrnidae,451695836.9
1972,Synodontidae,2560,Synodontidae,451695836.9
1972,Thunnus maccoyii,24044,Thunnus maccoyii,451695836.9
1972,Upeneus spp,2190,Upeneus spp,451695836.9
1973,Anguilla australis,1e-04,Anguilla australis,458349694.2
1973,Balistidae,60,Balistidae,458349694.2
1973,Bivalvia,290,Bivalvia,458349694.2
1973,Brachyura,1800,Brachyura,458349694.2
1973,Caesionidae,510,Caesionidae,458349694.2
1973,Drepane punctata,70,Drepane punctata,458349694.2
1973,Exocoetidae,5900,Exocoetidae,458349694.2
1973,Gymnosarda unicolor,8,Gymnosarda unicolor,458349694.2
1973,Haemulidae (=Pomadasyidae),200,Haemulidae (=Pomadasyidae),458349694.2
1973,Invertebrata,1e-04,Invertebrata,458349694.2
1973,Penaeus semisulcatus,100,Penaeus semisulcatus,458349694.2
1973,Phaeophyceae,6300,Phaeophyceae,458349694.2
1973,Plotosus spp,140,Plotosus spp,458349694.2
1973,Pomatomus saltatrix,1e-04,Pomatomus saltatrix,458349694.2
1973,Psettodes erumei,300,Psettodes erumei,458349694.2
1973,Rhopilema spp,100,Rhopilema spp,458349694.2
1973,Sardinella lemuru,400,Sardinella lemuru,458349694.2
1973,Scomberomorus lineolatus,97,Scomberomorus lineolatus,458349694.2
1973,Scombridae,4900,Scombridae,458349694.2
1973,Seriola spp,100,Seriola spp,458349694.2
1973,Sparidae,1e-04,Sparidae,458349694.2
1973,Sphyraena spp,1120,Sphyraena spp,458349694.2
1973,Sphyrnidae,8,Sphyrnidae,458349694.2
1973,Synodontidae,2720,Synodontidae,458349694.2
1973,Thunnus maccoyii,18292,Thunnus maccoyii,458349694.2
1973,Upeneus spp,1620,Upeneus spp,458349694.2
1974,Anguilla australis,15,Anguilla australis,544582532.1
1974,Balistidae,113,Balistidae,544582532.1
1974,Bivalvia,65,Bivalvia,544582532.1
1974,Brachyura,1780,Brachyura,544582532.1
1974,Caesionidae,1070,Caesionidae,544582532.1
1974,Drepane punctata,68,Drepane punctata,544582532.1
1974,Exocoetidae,5980,Exocoetidae,544582532.1
1974,Gymnosarda unicolor,9,Gymnosarda unicolor,544582532.1
1974,Haemulidae (=Pomadasyidae),168,Haemulidae (=Pomadasyidae),544582532.1
1974,Invertebrata,1e-04,Invertebrata,544582532.1
1974,Penaeus semisulcatus,100,Penaeus semisulcatus,544582532.1
1974,Phaeophyceae,3900,Phaeophyceae,544582532.1
1974,Plotosus spp,204,Plotosus spp,544582532.1
1974,Pomatomus saltatrix,39,Pomatomus saltatrix,544582532.1
1974,Psettodes erumei,429,Psettodes erumei,544582532.1
1974,Rhopilema spp,19,Rhopilema spp,544582532.1
1974,Sardinella lemuru,291,Sardinella lemuru,544582532.1
1974,Scomberomorus lineolatus,110,Scomberomorus lineolatus,544582532.1
1974,Scombridae,4310,Scombridae,544582532.1
1974,Seriola spp,86,Seriola spp,544582532.1
1974,Sparidae,54,Sparidae,544582532.1
1974,Sphyraena spp,2150,Sphyraena spp,544582532.1
1974,Sphyrnidae,9,Sphyrnidae,544582532.1
1974,Synodontidae,4010,Synodontidae,544582532.1
1974,Thunnus maccoyii,25200,Thunnus maccoyii,544582532.1
1974,Upeneus spp,2590,Upeneus spp,544582532.1
1975,Anguilla australis,4,Anguilla australis,499198811.5
1975,Balistidae,133,Balistidae,499198811.5
1975,Bivalvia,4760,Bivalvia,499198811.5
1975,Brachyura,2503,Brachyura,499198811.5
1975,Caesionidae,1233,Caesionidae,499198811.5
1975,Drepane punctata,212,Drepane punctata,499198811.5
1975,Exocoetidae,2101,Exocoetidae,499198811.5
1975,Gymnosarda unicolor,13,Gymnosarda unicolor,499198811.5
1975,Haemulidae (=Pomadasyidae),655,Haemulidae (=Pomadasyidae),499198811.5
1975,Invertebrata,331,Invertebrata,499198811.5
1975,Penaeus semisulcatus,260,Penaeus semisulcatus,499198811.5
1975,Phaeophyceae,4000,Phaeophyceae,499198811.5
1975,Plotosus spp,308,Plotosus spp,499198811.5
1975,Pomatomus saltatrix,58,Pomatomus saltatrix,499198811.5
1975,Psettodes erumei,380,Psettodes erumei,499198811.5
1975,Rhopilema spp,627,Rhopilema spp,499198811.5
1975,Sardinella lemuru,7791,Sardinella lemuru,499198811.5
1975,Scomberomorus lineolatus,79,Scomberomorus lineolatus,499198811.5
1975,Scombridae,8026,Scombridae,499198811.5
1975,Seriola spp,82,Seriola spp,499198811.5
1975,Sparidae,48,Sparidae,499198811.5
1975,Sphyraena spp,1917,Sphyraena spp,499198811.5
1975,Sphyrnidae,13,Sphyrnidae,499198811.5
1975,Synodontidae,2875,Synodontidae,499198811.5
1975,Thunnus maccoyii,15035,Thunnus maccoyii,499198811.5
1975,Upeneus spp,6436,Upeneus spp,499198811.5
1976,Anguilla australis,18,Anguilla australis,388246855
1976,Balistidae,78,Balistidae,388246855
1976,Bivalvia,631,Bivalvia,388246855
1976,Brachyura,3209,Brachyura,388246855
1976,Caesionidae,1487,Caesionidae,388246855
1976,Drepane punctata,125,Drepane punctata,388246855
1976,Exocoetidae,1577,Exocoetidae,388246855
1976,Gymnosarda unicolor,15,Gymnosarda unicolor,388246855
1976,Haemulidae (=Pomadasyidae),652,Haemulidae (=Pomadasyidae),388246855
1976,Invertebrata,340,Invertebrata,388246855
1976,Penaeus semisulcatus,616,Penaeus semisulcatus,388246855
1976,Phaeophyceae,4870,Phaeophyceae,388246855
1976,Plotosus spp,276,Plotosus spp,388246855
1976,Pomatomus saltatrix,70,Pomatomus saltatrix,388246855
1976,Psettodes erumei,1590,Psettodes erumei,388246855
1976,Rhopilema spp,8858,Rhopilema spp,388246855
1976,Sardinella lemuru,16943,Sardinella lemuru,388246855
1976,Scomberomorus lineolatus,109,Scomberomorus lineolatus,388246855
1976,Scombridae,11024,Scombridae,388246855
1976,Seriola spp,79,Seriola spp,388246855
1976,Sparidae,39,Sparidae,388246855
1976,Sphyraena spp,2137,Sphyraena spp,388246855
1976,Sphyrnidae,15,Sphyrnidae,388246855
1976,Synodontidae,5202,Synodontidae,388246855
1976,Thunnus maccoyii,23777,Thunnus maccoyii,388246855
1976,Upeneus spp,7453,Upeneus spp,388246855
1977,Anguilla australis,12,Anguilla australis,464029876.4
1977,Balistidae,325,Balistidae,464029876.4
1977,Bivalvia,1998,Bivalvia,464029876.4
1977,Brachyura,3498,Brachyura,464029876.4
1977,Caesionidae,2537,Caesionidae,464029876.4
1977,Drepane punctata,52,Drepane punctata,464029876.4
1977,Exocoetidae,816,Exocoetidae,464029876.4
1977,Gymnosarda unicolor,17,Gymnosarda unicolor,464029876.4
1977,Haemulidae (=Pomadasyidae),1042,Haemulidae (=Pomadasyidae),464029876.4
1977,Invertebrata,16,Invertebrata,464029876.4
1977,Penaeus semisulcatus,1211,Penaeus semisulcatus,464029876.4
1977,Phaeophyceae,15384,Phaeophyceae,464029876.4
1977,Plotosus spp,330,Plotosus spp,464029876.4
1977,Pomatomus saltatrix,37,Pomatomus saltatrix,464029876.4
1977,Psettodes erumei,2847,Psettodes erumei,464029876.4
1977,Rhopilema spp,1355,Rhopilema spp,464029876.4
1977,Sardinella lemuru,24907,Sardinella lemuru,464029876.4
1977,Scomberomorus lineolatus,123,Scomberomorus lineolatus,464029876.4
1977,Scombridae,9187,Scombridae,464029876.4
1977,Seriola spp,68,Seriola spp,464029876.4
1977,Sparidae,234,Sparidae,464029876.4
1977,Sphyraena spp,2694,Sphyraena spp,464029876.4
1977,Sphyrnidae,18,Sphyrnidae,464029876.4
1977,Synodontidae,9917,Synodontidae,464029876.4
1977,Thunnus maccoyii,28004,Thunnus maccoyii,464029876.4
1977,Upeneus spp,7461,Upeneus spp,464029876.4
1978,Anguilla australis,14,Anguilla australis,782901785.1
1978,Balistidae,260,Balistidae,782901785.1
1978,Bivalvia,483,Bivalvia,782901785.1
1978,Brachyura,3749,Brachyura,782901785.1
1978,Caesionidae,1122,Caesionidae,782901785.1
1978,Drepane punctata,60,Drepane punctata,782901785.1
1978,Exocoetidae,1232,Exocoetidae,782901785.1
1978,Gymnosarda unicolor,78,Gymnosarda unicolor,782901785.1
1978,Haemulidae (=Pomadasyidae),740,Haemulidae (=Pomadasyidae),782901785.1
1978,Invertebrata,47,Invertebrata,782901785.1
1978,Penaeus semisulcatus,2120,Penaeus semisulcatus,782901785.1
1978,Phaeophyceae,16486,Phaeophyceae,782901785.1
1978,Plotosus spp,623,Plotosus spp,782901785.1
1978,Pomatomus saltatrix,29,Pomatomus saltatrix,782901785.1
1978,Psettodes erumei,2221,Psettodes erumei,782901785.1
1978,Rhopilema spp,2892,Rhopilema spp,782901785.1
1978,Sardinella lemuru,19367,Sardinella lemuru,782901785.1
1978,Scomberomorus lineolatus,118,Scomberomorus lineolatus,782901785.1
1978,Scombridae,7886,Scombridae,782901785.1
1978,Seriola spp,41,Seriola spp,782901785.1
1978,Sparidae,218,Sparidae,782901785.1
1978,Sphyraena spp,4538,Sphyraena spp,782901785.1
1978,Sphyrnidae,19,Sphyrnidae,782901785.1
1978,Synodontidae,8749,Synodontidae,782901785.1
1978,Thunnus maccoyii,16109,Thunnus maccoyii,782901785.1
1978,Upeneus spp,6567,Upeneus spp,782901785.1
1979,Anguilla australis,130,Anguilla australis,715485809.9
1979,Balistidae,276,Balistidae,715485809.9
1979,Bivalvia,1185,Bivalvia,715485809.9
1979,Brachyura,2830,Brachyura,715485809.9
1979,Caesionidae,2139,Caesionidae,715485809.9
1979,Drepane punctata,79,Drepane punctata,715485809.9
1979,Exocoetidae,1792,Exocoetidae,715485809.9
1979,Gymnosarda unicolor,75,Gymnosarda unicolor,715485809.9
1979,Haemulidae (=Pomadasyidae),1446,Haemulidae (=Pomadasyidae),715485809.9
1979,Invertebrata,69,Invertebrata,715485809.9
1979,Penaeus semisulcatus,3036,Penaeus semisulcatus,715485809.9
1979,Phaeophyceae,18337,Phaeophyceae,715485809.9
1979,Plotosus spp,544,Plotosus spp,715485809.9
1979,Pomatomus saltatrix,80,Pomatomus saltatrix,715485809.9
1979,Psettodes erumei,3019,Psettodes erumei,715485809.9
1979,Rhopilema spp,3700,Rhopilema spp,715485809.9
1979,Sardinella lemuru,17648,Sardinella lemuru,715485809.9
1979,Scomberomorus lineolatus,149,Scomberomorus lineolatus,715485809.9
1979,Scombridae,13400,Scombridae,715485809.9
1979,Seriola spp,57,Seriola spp,715485809.9
1979,Sparidae,467,Sparidae,715485809.9
1979,Sphyraena spp,4625,Sphyraena spp,715485809.9
1979,Sphyrnidae,16,Sphyrnidae,715485809.9
1979,Synodontidae,6288,Synodontidae,715485809.9
1979,Thunnus maccoyii,14143,Thunnus maccoyii,715485809.9
1979,Upeneus spp,5840,Upeneus spp,715485809.9
1980,Anguilla australis,173,Anguilla australis,625491541.3
1980,Balistidae,304,Balistidae,625491541.3
1980,Bivalvia,2075,Bivalvia,625491541.3
1980,Brachyura,2826,Brachyura,625491541.3
1980,Caesionidae,1697,Caesionidae,625491541.3
1980,Drepane punctata,34,Drepane punctata,625491541.3
1980,Exocoetidae,1794,Exocoetidae,625491541.3
1980,Gymnosarda unicolor,84,Gymnosarda unicolor,625491541.3
1980,Haemulidae (=Pomadasyidae),1190,Haemulidae (=Pomadasyidae),625491541.3
1980,Invertebrata,113,Invertebrata,625491541.3
1980,Penaeus semisulcatus,655,Penaeus semisulcatus,625491541.3
1980,Phaeophyceae,14872,Phaeophyceae,625491541.3
1980,Plotosus spp,662,Plotosus spp,625491541.3
1980,Pomatomus saltatrix,93,Pomatomus saltatrix,625491541.3
1980,Psettodes erumei,1304,Psettodes erumei,625491541.3
1980,Rhopilema spp,362,Rhopilema spp,625491541.3
1980,Sardinella lemuru,17255,Sardinella lemuru,625491541.3
1980,Scomberomorus lineolatus,157,Scomberomorus lineolatus,625491541.3
1980,Scombridae,13898,Scombridae,625491541.3
1980,Seriola spp,40,Seriola spp,625491541.3
1980,Sparidae,344,Sparidae,625491541.3
1980,Sphyraena spp,4236,Sphyraena spp,625491541.3
1980,Sphyrnidae,18,Sphyrnidae,625491541.3
1980,Synodontidae,3852,Synodontidae,625491541.3
1980,Thunnus maccoyii,20306,Thunnus maccoyii,625491541.3
1980,Upeneus spp,6949,Upeneus spp,625491541.3
1981,Anguilla australis,156,Anguilla australis,641937632.2
1981,Balistidae,196,Balistidae,641937632.2
1981,Bivalvia,2092,Bivalvia,641937632.2
1981,Brachyura,2903,Brachyura,641937632.2
1981,Caesionidae,1180,Caesionidae,641937632.2
1981,Drepane punctata,10,Drepane punctata,641937632.2
1981,Exocoetidae,1434,Exocoetidae,641937632.2
1981,Gymnosarda unicolor,94,Gymnosarda unicolor,641937632.2
1981,Haemulidae (=Pomadasyidae),826,Haemulidae (=Pomadasyidae),641937632.2
1981,Invertebrata,98,Invertebrata,641937632.2
1981,Penaeus semisulcatus,698,Penaeus semisulcatus,641937632.2
1981,Phaeophyceae,15564,Phaeophyceae,641937632.2
1981,Plotosus spp,817,Plotosus spp,641937632.2
1981,Pomatomus saltatrix,103,Pomatomus saltatrix,641937632.2
1981,Psettodes erumei,1259,Psettodes erumei,641937632.2
1981,Rhopilema spp,20807,Rhopilema spp,641937632.2
1981,Sardinella lemuru,13341,Sardinella lemuru,641937632.2
1981,Scomberomorus lineolatus,161,Scomberomorus lineolatus,641937632.2
1981,Scombridae,12924,Scombridae,641937632.2
1981,Seriola spp,61,Seriola spp,641937632.2
1981,Sparidae,897,Sparidae,641937632.2
1981,Sphyraena spp,4754,Sphyraena spp,641937632.2
1981,Sphyrnidae,20,Sphyrnidae,641937632.2
1981,Synodontidae,4925,Synodontidae,641937632.2
1981,Thunnus maccoyii,20166,Thunnus maccoyii,641937632.2
1981,Upeneus spp,3989,Upeneus spp,641937632.2
1982,Anguilla australis,131,Anguilla australis,636447922.5
1982,Balistidae,180,Balistidae,636447922.5
1982,Bivalvia,7902,Bivalvia,636447922.5
1982,Brachyura,4521,Brachyura,636447922.5
1982,Caesionidae,994,Caesionidae,636447922.5
1982,Drepane punctata,19,Drepane punctata,636447922.5
1982,Exocoetidae,2799,Exocoetidae,636447922.5
1982,Gymnosarda unicolor,125,Gymnosarda unicolor,636447922.5
1982,Haemulidae (=Pomadasyidae),859,Haemulidae (=Pomadasyidae),636447922.5
1982,Invertebrata,163,Invertebrata,636447922.5
1982,Penaeus semisulcatus,447,Penaeus semisulcatus,636447922.5
1982,Phaeophyceae,11160,Phaeophyceae,636447922.5
1982,Plotosus spp,1468,Plotosus spp,636447922.5
1982,Pomatomus saltatrix,97,Pomatomus saltatrix,636447922.5
1982,Psettodes erumei,767,Psettodes erumei,636447922.5
1982,Rhopilema spp,79438,Rhopilema spp,636447922.5
1982,Sardinella lemuru,24010,Sardinella lemuru,636447922.5
1982,Scomberomorus lineolatus,101,Scomberomorus lineolatus,636447922.5
1982,Scombridae,11330,Scombridae,636447922.5
1982,Seriola spp,78,Seriola spp,636447922.5
1982,Sparidae,392,Sparidae,636447922.5
1982,Sphyraena spp,4973,Sphyraena spp,636447922.5
1982,Sphyrnidae,27,Sphyrnidae,636447922.5
1982,Synodontidae,5498,Synodontidae,636447922.5
1982,Thunnus maccoyii,25237,Thunnus maccoyii,636447922.5
1982,Upeneus spp,5132,Upeneus spp,636447922.5
1983,Anguilla australis,147,Anguilla australis,784999157.7
1983,Balistidae,556,Balistidae,784999157.7
1983,Bivalvia,6345,Bivalvia,784999157.7
1983,Brachyura,4483,Brachyura,784999157.7
1983,Caesionidae,2165,Caesionidae,784999157.7
1983,Drepane punctata,70,Drepane punctata,784999157.7
1983,Exocoetidae,3215,Exocoetidae,784999157.7
1983,Gymnosarda unicolor,123,Gymnosarda unicolor,784999157.7
1983,Haemulidae (=Pomadasyidae),1064,Haemulidae (=Pomadasyidae),784999157.7
1983,Invertebrata,24,Invertebrata,784999157.7
1983,Penaeus semisulcatus,798,Penaeus semisulcatus,784999157.7
1983,Phaeophyceae,10694,Phaeophyceae,784999157.7
1983,Plotosus spp,1596,Plotosus spp,784999157.7
1983,Pomatomus saltatrix,74,Pomatomus saltatrix,784999157.7
1983,Psettodes erumei,866,Psettodes erumei,784999157.7
1983,Rhopilema spp,39134,Rhopilema spp,784999157.7
1983,Sardinella lemuru,47249,Sardinella lemuru,784999157.7
1983,Scomberomorus lineolatus,135,Scomberomorus lineolatus,784999157.7
1983,Scombridae,15544,Scombridae,784999157.7
1983,Seriola spp,79,Seriola spp,784999157.7
1983,Sparidae,385,Sparidae,784999157.7
1983,Sphyraena spp,5217,Sphyraena spp,784999157.7
1983,Sphyrnidae,26,Sphyrnidae,784999157.7
1983,Synodontidae,4933,Synodontidae,784999157.7
1983,Thunnus maccoyii,25437,Thunnus maccoyii,784999157.7
1983,Upeneus spp,5720,Upeneus spp,784999157.7
1984,Anguilla australis,243,Anguilla australis,714772667.4
1984,Balistidae,656,Balistidae,714772667.4
1984,Bivalvia,5303,Bivalvia,714772667.4
1984,Brachyura,4536,Brachyura,714772667.4
1984,Caesionidae,1739,Caesionidae,714772667.4
1984,Drepane punctata,147,Drepane punctata,714772667.4
1984,Exocoetidae,1548,Exocoetidae,714772667.4
1984,Gymnosarda unicolor,127,Gymnosarda unicolor,714772667.4
1984,Haemulidae (=Pomadasyidae),869,Haemulidae (=Pomadasyidae),714772667.4
1984,Invertebrata,47,Invertebrata,714772667.4
1984,Penaeus semisulcatus,747,Penaeus semisulcatus,714772667.4
1984,Phaeophyceae,17948,Phaeophyceae,714772667.4
1984,Plotosus spp,1004,Plotosus spp,714772667.4
1984,Pomatomus saltatrix,49,Pomatomus saltatrix,714772667.4
1984,Psettodes erumei,1235,Psettodes erumei,714772667.4
1984,Rhopilema spp,5419,Rhopilema spp,714772667.4
1984,Sardinella lemuru,41340,Sardinella lemuru,714772667.4
1984,Scomberomorus lineolatus,98,Scomberomorus lineolatus,714772667.4
1984,Scombridae,13137,Scombridae,714772667.4
1984,Seriola spp,74,Seriola spp,714772667.4
1984,Sparidae,558,Sparidae,714772667.4
1984,Sphyraena spp,5696,Sphyraena spp,714772667.4
1984,Sphyrnidae,27,Sphyrnidae,714772667.4
1984,Synodontidae,4781,Synodontidae,714772667.4
1984,Thunnus maccoyii,25095,Thunnus maccoyii,714772667.4
1984,Upeneus spp,4320,Upeneus spp,714772667.4
