year,stock,capture,taxa,effort
1985,Anguilla australis,183,Anguilla australis,828440130.7
1985,Balistidae,445,Balistidae,828440130.7
1985,Bivalvia,3403,Bivalvia,828440130.7
1985,Brachyura,4265,Brachyura,828440130.7
1985,Caesionidae,2397,Caesionidae,828440130.7
1985,Drepane punctata,69,Drepane punctata,828440130.7
1985,Exocoetidae,2416,Exocoetidae,828440130.7
1985,Gymnosarda unicolor,132,Gymnosarda unicolor,828440130.7
1985,Haemulidae (=Pomadasyidae),1196,Haemulidae (=Pomadasyidae),828440130.7
1985,Invertebrata,34,Invertebrata,828440130.7
1985,Penaeus semisulcatus,626,Penaeus semisulcatus,828440130.7
1985,Phaeophyceae,13627,Phaeophyceae,828440130.7
1985,Plotosus spp,1104,Plotosus spp,828440130.7
1985,Pomatomus saltatrix,52,Pomatomus saltatrix,828440130.7
1985,Psettodes erumei,1612,Psettodes erumei,828440130.7
1985,Rhopilema spp,25152,Rhopilema spp,828440130.7
1985,Sardinella lemuru,20605,Sardinella lemuru,828440130.7
1985,Scomberomorus lineolatus,48,Scomberomorus lineolatus,828440130.7
1985,Scombridae,13384,Scombridae,828440130.7
1985,Seriola spp,78,Seriola spp,828440130.7
1985,Sparidae,597,Sparidae,828440130.7
1985,Sphyraena spp,5552,Sphyraena spp,828440130.7
1985,Sphyrnidae,220,Sphyrnidae,828440130.7
1985,Synodontidae,5320,Synodontidae,828440130.7
1985,Thunnus maccoyii,23146,Thunnus maccoyii,828440130.7
1985,Upeneus spp,5910,Upeneus spp,828440130.7
1986,Anguilla australis,200,Anguilla australis,1163699055
1986,Balistidae,357,Balistidae,1163699055
1986,Bivalvia,1124,Bivalvia,1163699055
1986,Brachyura,5106,Brachyura,1163699055
1986,Caesionidae,2531,Caesionidae,1163699055
1986,Drepane punctata,437,Drepane punctata,1163699055
1986,Exocoetidae,2033,Exocoetidae,1163699055
1986,Gymnosarda unicolor,151,Gymnosarda unicolor,1163699055
1986,Haemulidae (=Pomadasyidae),2161,Haemulidae (=Pomadasyidae),1163699055
1986,Invertebrata,12,Invertebrata,1163699055
1986,Penaeus semisulcatus,751,Penaeus semisulcatus,1163699055
1986,Phaeophyceae,12862,Phaeophyceae,1163699055
1986,Plotosus spp,2218,Plotosus spp,1163699055
1986,Pomatomus saltatrix,73,Pomatomus saltatrix,1163699055
1986,Psettodes erumei,1788,Psettodes erumei,1163699055
1986,Rhopilema spp,64372,Rhopilema spp,1163699055
1986,Sardinella lemuru,10708,Sardinella lemuru,1163699055
1986,Scomberomorus lineolatus,88,Scomberomorus lineolatus,1163699055
1986,Scombridae,13541,Scombridae,1163699055
1986,Seriola spp,110,Seriola spp,1163699055
1986,Sparidae,1070,Sparidae,1163699055
1986,Sphyraena spp,5774,Sphyraena spp,1163699055
1986,Sphyrnidae,228,Sphyrnidae,1163699055
1986,Synodontidae,5729,Synodontidae,1163699055
1986,Thunnus maccoyii,19389,Thunnus maccoyii,1163699055
1986,Upeneus spp,9324,Upeneus spp,1163699055
1987,Anguilla australis,200,Anguilla australis,689733500.1
1987,Balistidae,747,Balistidae,689733500.1
1987,Bivalvia,20467,Bivalvia,689733500.1
1987,Brachyura,3156,Brachyura,689733500.1
1987,Caesionidae,3631,Caesionidae,689733500.1
1987,Drepane punctata,303,Drepane punctata,689733500.1
1987,Exocoetidae,1559,Exocoetidae,689733500.1
1987,Gymnosarda unicolor,153,Gymnosarda unicolor,689733500.1
1987,Haemulidae (=Pomadasyidae),2283,Haemulidae (=Pomadasyidae),689733500.1
1987,Invertebrata,35,Invertebrata,689733500.1
1987,Penaeus semisulcatus,640,Penaeus semisulcatus,689733500.1
1987,Phaeophyceae,16248,Phaeophyceae,689733500.1
1987,Plotosus spp,819,Plotosus spp,689733500.1
1987,Pomatomus saltatrix,93,Pomatomus saltatrix,689733500.1
1987,Psettodes erumei,1624,Psettodes erumei,689733500.1
1987,Rhopilema spp,35027,Rhopilema spp,689733500.1
1987,Sardinella lemuru,20490,Sardinella lemuru,689733500.1
1987,Scomberomorus lineolatus,62,Scomberomorus lineolatus,689733500.1
1987,Scombridae,13691,Scombridae,689733500.1
1987,Seriola spp,140,Seriola spp,689733500.1
1987,Sparidae,1264,Sparidae,689733500.1
1987,Sphyraena spp,5753,Sphyraena spp,689733500.1
1987,Sphyrnidae,232,Sphyrnidae,689733500.1
1987,Synodontidae,7053,Synodontidae,689733500.1
1987,Thunnus maccoyii,16768,Thunnus maccoyii,689733500.1
1987,Upeneus spp,10303,Upeneus spp,689733500.1
1988,Anguilla australis,200,Anguilla australis,1183226131
1988,Balistidae,1511,Balistidae,1183226131
1988,Bivalvia,1529,Bivalvia,1183226131
1988,Brachyura,3103,Brachyura,1183226131
1988,Caesionidae,3412,Caesionidae,1183226131
1988,Drepane punctata,269,Drepane punctata,1183226131
1988,Exocoetidae,2859,Exocoetidae,1183226131
1988,Gymnosarda unicolor,187,Gymnosarda unicolor,1183226131
1988,Haemulidae (=Pomadasyidae),2525,Haemulidae (=Pomadasyidae),1183226131
1988,Invertebrata,104,Invertebrata,1183226131
1988,Penaeus semisulcatus,737,Penaeus semisulcatus,1183226131
1988,Phaeophyceae,17955,Phaeophyceae,1183226131
1988,Plotosus spp,582,Plotosus spp,1183226131
1988,Pomatomus saltatrix,98,Pomatomus saltatrix,1183226131
1988,Psettodes erumei,1953,Psettodes erumei,1183226131
1988,Rhopilema spp,9560,Rhopilema spp,1183226131
1988,Sardinella lemuru,33922,Sardinella lemuru,1183226131
1988,Scomberomorus lineolatus,216,Scomberomorus lineolatus,1183226131
1988,Scombridae,13725,Scombridae,1183226131
1988,Seriola spp,147,Seriola spp,1183226131
1988,Sparidae,1109,Sparidae,1183226131
1988,Sphyraena spp,6359,Sphyraena spp,1183226131
1988,Sphyrnidae,286,Sphyrnidae,1183226131
1988,Synodontidae,4895,Synodontidae,1183226131
1988,Thunnus maccoyii,15152,Thunnus maccoyii,1183226131
1988,Upeneus spp,3985,Upeneus spp,1183226131
1989,Anguilla australis,200,Anguilla australis,919119953.9
1989,Balistidae,793,Balistidae,919119953.9
1989,Bivalvia,782,Bivalvia,919119953.9
1989,Brachyura,4182,Brachyura,919119953.9
1989,Caesionidae,4531,Caesionidae,919119953.9
1989,Drepane punctata,94,Drepane punctata,919119953.9
1989,Exocoetidae,4925,Exocoetidae,919119953.9
1989,Gymnosarda unicolor,204,Gymnosarda unicolor,919119953.9
1989,Haemulidae (=Pomadasyidae),2572,Haemulidae (=Pomadasyidae),919119953.9
1989,Invertebrata,127,Invertebrata,919119953.9
1989,Penaeus semisulcatus,740,Penaeus semisulcatus,919119953.9
1989,Phaeophyceae,25360,Phaeophyceae,919119953.9
1989,Plotosus spp,826,Plotosus spp,919119953.9
1989,Pomatomus saltatrix,82,Pomatomus saltatrix,919119953.9
1989,Psettodes erumei,2184,Psettodes erumei,919119953.9
1989,Rhopilema spp,31641,Rhopilema spp,919119953.9
1989,Sardinella lemuru,34496,Sardinella lemuru,919119953.9
1989,Scomberomorus lineolatus,61,Scomberomorus lineolatus,919119953.9
1989,Scombridae,13606,Scombridae,919119953.9
1989,Seriola spp,123,Seriola spp,919119953.9
1989,Sparidae,1886,Sparidae,919119953.9
1989,Sphyraena spp,6579,Sphyraena spp,919119953.9
1989,Sphyrnidae,315,Sphyrnidae,919119953.9
1989,Synodontidae,7458,Synodontidae,919119953.9
1989,Thunnus maccoyii,11890,Thunnus maccoyii,919119953.9
1989,Upeneus spp,12930,Upeneus spp,919119953.9
1990,Anguilla australis,254,Anguilla australis,888623717.8
1990,Balistidae,1433,Balistidae,888623717.8
1990,Bivalvia,4475,Bivalvia,888623717.8
1990,Brachyura,4553,Brachyura,888623717.8
1990,Caesionidae,3426,Caesionidae,888623717.8
1990,Drepane punctata,92,Drepane punctata,888623717.8
1990,Exocoetidae,4386,Exocoetidae,888623717.8
1990,Gymnosarda unicolor,160,Gymnosarda unicolor,888623717.8
1990,Haemulidae (=Pomadasyidae),3040,Haemulidae (=Pomadasyidae),888623717.8
1990,Invertebrata,132,Invertebrata,888623717.8
1990,Penaeus semisulcatus,467,Penaeus semisulcatus,888623717.8
1990,Phaeophyceae,22887,Phaeophyceae,888623717.8
1990,Plotosus spp,1294,Plotosus spp,888623717.8
1990,Pomatomus saltatrix,104,Pomatomus saltatrix,888623717.8
1990,Psettodes erumei,2116,Psettodes erumei,888623717.8
1990,Rhopilema spp,6932,Rhopilema spp,888623717.8
1990,Sardinella lemuru,43921,Sardinella lemuru,888623717.8
1990,Scomberomorus lineolatus,43,Scomberomorus lineolatus,888623717.8
1990,Scombridae,11271,Scombridae,888623717.8
1990,Seriola spp,157,Seriola spp,888623717.8
1990,Sparidae,1307,Sparidae,888623717.8
1990,Sphyraena spp,8915,Sphyraena spp,888623717.8
1990,Sphyrnidae,321,Sphyrnidae,888623717.8
1990,Synodontidae,9154,Synodontidae,888623717.8
1990,Thunnus maccoyii,9154,Thunnus maccoyii,888623717.8
1990,Upeneus spp,16756,Upeneus spp,888623717.8
1991,Anguilla australis,300,Anguilla australis,1301956269
1991,Balistidae,1916,Balistidae,1301956269
1991,Bivalvia,1161,Bivalvia,1301956269
1991,Brachyura,6593,Brachyura,1301956269
1991,Caesionidae,3287,Caesionidae,1301956269
1991,Drepane punctata,158,Drepane punctata,1301956269
1991,Exocoetidae,3824,Exocoetidae,1301956269
1991,Gymnosarda unicolor,187,Gymnosarda unicolor,1301956269
1991,Haemulidae (=Pomadasyidae),2746,Haemulidae (=Pomadasyidae),1301956269
1991,Invertebrata,135,Invertebrata,1301956269
1991,Penaeus semisulcatus,665,Penaeus semisulcatus,1301956269
1991,Phaeophyceae,17502,Phaeophyceae,1301956269
1991,Plotosus spp,707,Plotosus spp,1301956269
1991,Pomatomus saltatrix,100,Pomatomus saltatrix,1301956269
1991,Psettodes erumei,2234,Psettodes erumei,1301956269
1991,Rhopilema spp,3197,Rhopilema spp,1301956269
1991,Sardinella lemuru,60040,Sardinella lemuru,1301956269
1991,Scomberomorus lineolatus,54,Scomberomorus lineolatus,1301956269
1991,Scombridae,12700,Scombridae,1301956269
1991,Seriola spp,150,Seriola spp,1301956269
1991,Sparidae,1139,Sparidae,1301956269
1991,Sphyraena spp,10952,Sphyraena spp,1301956269
1991,Sphyrnidae,389,Sphyrnidae,1301956269
1991,Synodontidae,10334,Synodontidae,1301956269
1991,Thunnus maccoyii,6523,Thunnus maccoyii,1301956269
1991,Upeneus spp,17308,Upeneus spp,1301956269
1992,Anguilla australis,252,Anguilla australis,919856339.8
1992,Balistidae,1164,Balistidae,919856339.8
1992,Bivalvia,7730,Bivalvia,919856339.8
1992,Brachyura,9903,Brachyura,919856339.8
1992,Caesionidae,3976,Caesionidae,919856339.8
1992,Drepane punctata,87,Drepane punctata,919856339.8
1992,Exocoetidae,3517,Exocoetidae,919856339.8
1992,Gymnosarda unicolor,171,Gymnosarda unicolor,919856339.8
1992,Haemulidae (=Pomadasyidae),2943,Haemulidae (=Pomadasyidae),919856339.8
1992,Invertebrata,196,Invertebrata,919856339.8
1992,Penaeus semisulcatus,441,Penaeus semisulcatus,919856339.8
1992,Phaeophyceae,16108,Phaeophyceae,919856339.8
1992,Plotosus spp,700,Plotosus spp,919856339.8
1992,Pomatomus saltatrix,48,Pomatomus saltatrix,919856339.8
1992,Psettodes erumei,2354,Psettodes erumei,919856339.8
1992,Rhopilema spp,4591,Rhopilema spp,919856339.8
1992,Sardinella lemuru,52260,Sardinella lemuru,919856339.8
1992,Scomberomorus lineolatus,389,Scomberomorus lineolatus,919856339.8
1992,Scombridae,14001,Scombridae,919856339.8
1992,Seriola spp,5,Seriola spp,919856339.8
1992,Sparidae,260,Sparidae,919856339.8
1992,Sphyraena spp,11060,Sphyraena spp,919856339.8
1992,Sphyrnidae,408,Sphyrnidae,919856339.8
1992,Synodontidae,12557,Synodontidae,919856339.8
1992,Thunnus maccoyii,4153,Thunnus maccoyii,919856339.8
1992,Upeneus spp,15239,Upeneus spp,919856339.8
1993,Anguilla australis,349,Anguilla australis,1069574651
1993,Balistidae,1571,Balistidae,1069574651
1993,Bivalvia,18424,Bivalvia,1069574651
1993,Brachyura,18663,Brachyura,1069574651
1993,Caesionidae,4799,Caesionidae,1069574651
1993,Drepane punctata,67,Drepane punctata,1069574651
1993,Exocoetidae,4457,Exocoetidae,1069574651
1993,Gymnosarda unicolor,254,Gymnosarda unicolor,1069574651
1993,Haemulidae (=Pomadasyidae),2975,Haemulidae (=Pomadasyidae),1069574651
1993,Invertebrata,167,Invertebrata,1069574651
1993,Penaeus semisulcatus,673,Penaeus semisulcatus,1069574651
1993,Phaeophyceae,18275,Phaeophyceae,1069574651
1993,Plotosus spp,916,Plotosus spp,1069574651
1993,Pomatomus saltatrix,45,Pomatomus saltatrix,1069574651
1993,Psettodes erumei,3733,Psettodes erumei,1069574651
1993,Rhopilema spp,8454,Rhopilema spp,1069574651
1993,Sardinella lemuru,69357,Sardinella lemuru,1069574651
1993,Scomberomorus lineolatus,62,Scomberomorus lineolatus,1069574651
1993,Scombridae,11254,Scombridae,1069574651
1993,Seriola spp,7,Seriola spp,1069574651
1993,Sparidae,320,Sparidae,1069574651
1993,Sphyraena spp,9894,Sphyraena spp,1069574651
1993,Sphyrnidae,610,Sphyrnidae,1069574651
1993,Synodontidae,17891,Synodontidae,1069574651
1993,Thunnus maccoyii,3844,Thunnus maccoyii,1069574651
1993,Upeneus spp,18657,Upeneus spp,1069574651
1994,Anguilla australis,365,Anguilla australis,1154159587
1994,Balistidae,498,Balistidae,1154159587
1994,Bivalvia,8670,Bivalvia,1154159587
1994,Brachyura,17474,Brachyura,1154159587
1994,Caesionidae,4998,Caesionidae,1154159587
1994,Drepane punctata,33,Drepane punctata,1154159587
1994,Exocoetidae,5189,Exocoetidae,1154159587
1994,Gymnosarda unicolor,278,Gymnosarda unicolor,1154159587
1994,Haemulidae (=Pomadasyidae),2816,Haemulidae (=Pomadasyidae),1154159587
1994,Invertebrata,139,Invertebrata,1154159587
1994,Penaeus semisulcatus,760,Penaeus semisulcatus,1154159587
1994,Phaeophyceae,17519,Phaeophyceae,1154159587
1994,Plotosus spp,911,Plotosus spp,1154159587
1994,Pomatomus saltatrix,49,Pomatomus saltatrix,1154159587
1994,Psettodes erumei,6570,Psettodes erumei,1154159587
1994,Rhopilema spp,9558,Rhopilema spp,1154159587
1994,Sardinella lemuru,63006,Sardinella lemuru,1154159587
1994,Scomberomorus lineolatus,48,Scomberomorus lineolatus,1154159587
1994,Scombridae,16912,Scombridae,1154159587
1994,Seriola spp,102,Seriola spp,1154159587
1994,Sparidae,643,Sparidae,1154159587
1994,Sphyraena spp,11062,Sphyraena spp,1154159587
1994,Sphyrnidae,780,Sphyrnidae,1154159587
1994,Synodontidae,21126,Synodontidae,1154159587
1994,Thunnus maccoyii,4927,Thunnus maccoyii,1154159587
1994,Upeneus spp,18379,Upeneus spp,1154159587
1995,Anguilla australis,259,Anguilla australis,1177612945
1995,Balistidae,540,Balistidae,1177612945
1995,Bivalvia,15250,Bivalvia,1177612945
1995,Brachyura,9869,Brachyura,1177612945
1995,Caesionidae,5390,Caesionidae,1177612945
1995,Drepane punctata,17,Drepane punctata,1177612945
1995,Exocoetidae,5255,Exocoetidae,1177612945
1995,Gymnosarda unicolor,284,Gymnosarda unicolor,1177612945
1995,Haemulidae (=Pomadasyidae),3755,Haemulidae (=Pomadasyidae),1177612945
1995,Invertebrata,211,Invertebrata,1177612945
1995,Penaeus semisulcatus,1909,Penaeus semisulcatus,1177612945
1995,Phaeophyceae,22316,Phaeophyceae,1177612945
1995,Plotosus spp,1104,Plotosus spp,1177612945
1995,Pomatomus saltatrix,54,Pomatomus saltatrix,1177612945
1995,Psettodes erumei,6093,Psettodes erumei,1177612945
1995,Rhopilema spp,20386,Rhopilema spp,1177612945
1995,Sardinella lemuru,40361,Sardinella lemuru,1177612945
1995,Scomberomorus lineolatus,65,Scomberomorus lineolatus,1177612945
1995,Scombridae,18113,Scombridae,1177612945
1995,Seriola spp,105,Seriola spp,1177612945
1995,Sparidae,555,Sparidae,1177612945
1995,Sphyraena spp,12834,Sphyraena spp,1177612945
1995,Sphyrnidae,808,Sphyrnidae,1177612945
1995,Synodontidae,20343,Synodontidae,1177612945
1995,Thunnus maccoyii,6525,Thunnus maccoyii,1177612945
1995,Upeneus spp,17546,Upeneus spp,1177612945
1996,Anguilla australis,208,Anguilla australis,1197408727
1996,Balistidae,708,Balistidae,1197408727
1996,Bivalvia,17745,Bivalvia,1197408727
1996,Brachyura,10112,Brachyura,1197408727
1996,Caesionidae,4198,Caesionidae,1197408727
1996,Drepane punctata,51,Drepane punctata,1197408727
1996,Exocoetidae,6458,Exocoetidae,1197408727
1996,Gymnosarda unicolor,327,Gymnosarda unicolor,1197408727
1996,Haemulidae (=Pomadasyidae),4359,Haemulidae (=Pomadasyidae),1197408727
1996,Invertebrata,720,Invertebrata,1197408727
1996,Penaeus semisulcatus,2427,Penaeus semisulcatus,1197408727
1996,Phaeophyceae,18570,Phaeophyceae,1197408727
1996,Plotosus spp,881,Plotosus spp,1197408727
1996,Pomatomus saltatrix,56,Pomatomus saltatrix,1197408727
1996,Psettodes erumei,10863,Psettodes erumei,1197408727
1996,Rhopilema spp,22807,Rhopilema spp,1197408727
1996,Sardinella lemuru,29646,Sardinella lemuru,1197408727
1996,Scomberomorus lineolatus,56,Scomberomorus lineolatus,1197408727
1996,Scombridae,18202,Scombridae,1197408727
1996,Seriola spp,100,Seriola spp,1197408727
1996,Sparidae,278,Sparidae,1197408727
1996,Sphyraena spp,15942,Sphyraena spp,1197408727
1996,Sphyrnidae,843,Sphyrnidae,1197408727
1996,Synodontidae,20840,Synodontidae,1197408727
1996,Thunnus maccoyii,9877,Thunnus maccoyii,1197408727
1996,Upeneus spp,19553,Upeneus spp,1197408727
1997,Anguilla australis,203,Anguilla australis,1452562084
1997,Balistidae,543,Balistidae,1452562084
1997,Bivalvia,24663,Bivalvia,1452562084
1997,Brachyura,11273,Brachyura,1452562084
1997,Caesionidae,14025,Caesionidae,1452562084
1997,Drepane punctata,23,Drepane punctata,1452562084
1997,Exocoetidae,6127,Exocoetidae,1452562084
1997,Gymnosarda unicolor,343,Gymnosarda unicolor,1452562084
1997,Haemulidae (=Pomadasyidae),4974,Haemulidae (=Pomadasyidae),1452562084
1997,Invertebrata,197,Invertebrata,1452562084
1997,Penaeus semisulcatus,2449,Penaeus semisulcatus,1452562084
1997,Phaeophyceae,21152,Phaeophyceae,1452562084
1997,Plotosus spp,712,Plotosus spp,1452562084
1997,Pomatomus saltatrix,1e-04,Pomatomus saltatrix,1452562084
1997,Psettodes erumei,11025,Psettodes erumei,1452562084
1997,Rhopilema spp,29542,Rhopilema spp,1452562084
1997,Sardinella lemuru,71891,Sardinella lemuru,1452562084
1997,Scomberomorus lineolatus,335,Scomberomorus lineolatus,1452562084
1997,Scombridae,20002,Scombridae,1452562084
1997,Seriola spp,10,Seriola spp,1452562084
1997,Sparidae,116,Sparidae,1452562084
1997,Sphyraena spp,15805,Sphyraena spp,1452562084
1997,Sphyrnidae,1059,Sphyrnidae,1452562084
1997,Synodontidae,20412,Synodontidae,1452562084
1997,Thunnus maccoyii,9100,Thunnus maccoyii,1452562084
1997,Upeneus spp,20030,Upeneus spp,1452562084
1998,Anguilla australis,160,Anguilla australis,1656333162
1998,Balistidae,250,Balistidae,1656333162
1998,Bivalvia,5097,Bivalvia,1656333162
1998,Brachyura,12911,Brachyura,1656333162
1998,Caesionidae,14016,Caesionidae,1656333162
1998,Drepane punctata,30,Drepane punctata,1656333162
1998,Exocoetidae,7201,Exocoetidae,1656333162
1998,Gymnosarda unicolor,399,Gymnosarda unicolor,1656333162
1998,Haemulidae (=Pomadasyidae),5207,Haemulidae (=Pomadasyidae),1656333162
1998,Invertebrata,213,Invertebrata,1656333162
1998,Penaeus semisulcatus,2180,Penaeus semisulcatus,1656333162
1998,Phaeophyceae,20811,Phaeophyceae,1656333162
1998,Plotosus spp,742,Plotosus spp,1656333162
1998,Pomatomus saltatrix,1e-04,Pomatomus saltatrix,1656333162
1998,Psettodes erumei,7336,Psettodes erumei,1656333162
1998,Rhopilema spp,6660,Rhopilema spp,1656333162
1998,Sardinella lemuru,91704,Sardinella lemuru,1656333162
1998,Scomberomorus lineolatus,63,Scomberomorus lineolatus,1656333162
1998,Scombridae,20900,Scombridae,1656333162
1998,Seriola spp,10,Seriola spp,1656333162
1998,Sparidae,159,Sparidae,1656333162
1998,Sphyraena spp,16588,Sphyraena spp,1656333162
1998,Sphyrnidae,975,Sphyrnidae,1656333162
1998,Synodontidae,50086,Synodontidae,1656333162
1998,Thunnus maccoyii,9622,Thunnus maccoyii,1656333162
1998,Upeneus spp,21738,Upeneus spp,1656333162
1999,Anguilla australis,129,Anguilla australis,1621378898
1999,Balistidae,248,Balistidae,1621378898
1999,Bivalvia,572,Bivalvia,1621378898
1999,Brachyura,14136,Brachyura,1621378898
1999,Caesionidae,14749,Caesionidae,1621378898
1999,Drepane punctata,58,Drepane punctata,1621378898
1999,Exocoetidae,5669,Exocoetidae,1621378898
1999,Gymnosarda unicolor,417,Gymnosarda unicolor,1621378898
1999,Haemulidae (=Pomadasyidae),5563,Haemulidae (=Pomadasyidae),1621378898
1999,Invertebrata,272,Invertebrata,1621378898
1999,Penaeus semisulcatus,2212,Penaeus semisulcatus,1621378898
1999,Phaeophyceae,20774,Phaeophyceae,1621378898
1999,Plotosus spp,888,Plotosus spp,1621378898
1999,Pomatomus saltatrix,1e-04,Pomatomus saltatrix,1621378898
1999,Psettodes erumei,7227,Psettodes erumei,1621378898
1999,Rhopilema spp,34680,Rhopilema spp,1621378898
1999,Sardinella lemuru,33838,Sardinella lemuru,1621378898
1999,Scomberomorus lineolatus,69,Scomberomorus lineolatus,1621378898
1999,Scombridae,22828,Scombridae,1621378898
1999,Seriola spp,1,Seriola spp,1621378898
1999,Sparidae,991,Sparidae,1621378898
1999,Sphyraena spp,17179,Sphyraena spp,1621378898
1999,Sphyrnidae,1220,Sphyrnidae,1621378898
1999,Synodontidae,21617,Synodontidae,1621378898
1999,Thunnus maccoyii,12258,Thunnus maccoyii,1621378898
1999,Upeneus spp,24098,Upeneus spp,1621378898
2000,Anguilla australis,133,Anguilla australis,2015654476
2000,Balistidae,115,Balistidae,2015654476
2000,Bivalvia,5115,Bivalvia,2015654476
2000,Brachyura,29133,Brachyura,2015654476
2000,Caesionidae,13222,Caesionidae,2015654476
2000,Drepane punctata,53,Drepane punctata,2015654476
2000,Exocoetidae,6263,Exocoetidae,2015654476
2000,Gymnosarda unicolor,728,Gymnosarda unicolor,2015654476
2000,Haemulidae (=Pomadasyidae),5785,Haemulidae (=Pomadasyidae),2015654476
2000,Invertebrata,592,Invertebrata,2015654476
2000,Penaeus semisulcatus,1584,Penaeus semisulcatus,2015654476
2000,Phaeophyceae,13650,Phaeophyceae,2015654476
2000,Plotosus spp,1437,Plotosus spp,2015654476
2000,Pomatomus saltatrix,1e-04,Pomatomus saltatrix,2015654476
2000,Psettodes erumei,6858,Psettodes erumei,2015654476
2000,Rhopilema spp,35993,Rhopilema spp,2015654476
2000,Sardinella lemuru,31220,Sardinella lemuru,2015654476
2000,Scomberomorus lineolatus,42,Scomberomorus lineolatus,2015654476
2000,Scombridae,22642,Scombridae,2015654476
2000,Seriola spp,2,Seriola spp,2015654476
2000,Sparidae,2468,Sparidae,2015654476
2000,Sphyraena spp,14539,Sphyraena spp,2015654476
2000,Sphyrnidae,1139,Sphyrnidae,2015654476
2000,Synodontidae,27723,Synodontidae,2015654476
2000,Thunnus maccoyii,8908,Thunnus maccoyii,2015654476
2000,Upeneus spp,18883,Upeneus spp,2015654476
2001,Anguilla australis,175,Anguilla australis,1924863190
2001,Balistidae,193,Balistidae,1924863190
2001,Bivalvia,2983,Bivalvia,1924863190
2001,Brachyura,27664,Brachyura,1924863190
2001,Caesionidae,6054,Caesionidae,1924863190
2001,Drepane punctata,26,Drepane punctata,1924863190
2001,Exocoetidae,6938,Exocoetidae,1924863190
2001,Gymnosarda unicolor,708,Gymnosarda unicolor,1924863190
2001,Haemulidae (=Pomadasyidae),3921,Haemulidae (=Pomadasyidae),1924863190
2001,Invertebrata,757,Invertebrata,1924863190
2001,Penaeus semisulcatus,1404,Penaeus semisulcatus,1924863190
2001,Phaeophyceae,13547,Phaeophyceae,1924863190
2001,Plotosus spp,1219,Plotosus spp,1924863190
2001,Pomatomus saltatrix,1e-04,Pomatomus saltatrix,1924863190
2001,Psettodes erumei,7409,Psettodes erumei,1924863190
2001,Rhopilema spp,24425,Rhopilema spp,1924863190
2001,Sardinella lemuru,37810,Sardinella lemuru,1924863190
2001,Scomberomorus lineolatus,33,Scomberomorus lineolatus,1924863190
2001,Scombridae,17205,Scombridae,1924863190
2001,Seriola spp,2,Seriola spp,1924863190
2001,Sparidae,1509,Sparidae,1924863190
2001,Sphyraena spp,13473,Sphyraena spp,1924863190
2001,Sphyrnidae,926,Sphyrnidae,1924863190
2001,Synodontidae,18054,Synodontidae,1924863190
2001,Thunnus maccoyii,9291,Thunnus maccoyii,1924863190
2001,Upeneus spp,25098,Upeneus spp,1924863190
2002,Anguilla australis,172,Anguilla australis,1663243260
2002,Balistidae,221,Balistidae,1663243260
2002,Bivalvia,2606,Bivalvia,1663243260
2002,Brachyura,27623,Brachyura,1663243260
2002,Caesionidae,4691,Caesionidae,1663243260
